order_id,salescheck,Shipped_date,carrier,ship_mode,tracking_number,store_number
857350777,093000269309,2017-10-13,UPS,GDE,1Z972855YW00231949    ,1069
857297897,093000281699,2017-10-13,UPS,GDE,1Z972855YW00231930    ,1069
848632046,093000294106,2017-10-13,UPS,GDE,1Z972855YW00231958    ,1069
846624340,093000301284,2017-10-13,UPS,GDE,1Z972855YW00231967    ,1069
857384556,093000306227,2017-10-13,UPS,GD,1Z9728550300231974    ,1069
857383544,093000306975,2017-10-13,UPS,GDE,1Z972855YW00231985    ,1069
857387727,093000308050,2017-10-13,UPS,GDE,1Z972855YW00231994    ,1069
857428566,093000371315,2017-10-14,UPS,GDE,1Z972855YW00232000    ,1069
857431557,093000373485,2017-10-14,UPS,GD,1Z9728550300232026    ,1069
857431557,093000373485,2017-10-14,UPS,GD,1Z9728550300232017    ,1069
857438153,093000379332,2017-10-14,UPS,GD,1Z9728550300232035    ,1069
857439730,093000380813,2017-10-14,UPS,GDE,1Z972855YW00232046    ,1069
857441685,093000382253,2017-10-14,UPS,GD,1Z9728550300232053    ,1069
857445569,093000386334,2017-10-15,UPS,GDE,1Z972855YW00232064    ,1069
857450661,093000389754,2017-10-15,UPS,GD,1Z9728550300232080    ,1069
857450661,093000389754,2017-10-15,UPS,GD,1Z9728550300232071    ,1069
857464813,093000407990,2017-10-15,UPS,GDE,1Z972855YW00232091    ,1069
857475830,093000419306,2017-10-15,UPS,GD,1Z9728550300232151    ,1069
857475830,093000419306,2017-10-15,UPS,GD,1Z9728550300232151    ,1069
855917336,093001288091,2017-09-15,UPS,GD,1Z8033390300182623    ,1071
846877043,093001305736,2017-09-15,UPS,GD,1Z8033390300182605    ,1071
854751601,093001306712,2017-09-15,UPS,GDE,1Z8033390300182614    ,1071
854751601,093001306712,2017-09-15,UPS,GDE,1Z8033390300182614    ,1071
855964181,093001357331,2017-09-15,UPS,GD,1Z8033390300182632    ,1071
855964181,093001357331,2017-09-15,UPS,GD,1Z8033390300182632    ,1071
855964181,093001357331,2017-09-15,UPS,GD,1Z8033390300182632    ,1071
855964181,093001357331,2017-09-15,UPS,GD,1Z8033390300182632    ,1071
855964181,093001357331,2017-09-15,UPS,GD,1Z8033390300182632    ,1071
855964181,093001357331,2017-09-15,UPS,GD,1Z8033390300182632    ,1071
856001892,093001388907,2017-09-16,UPS,GDE,1Z803339YW00182652    ,1071
856011708,093001406291,2017-09-17,UPS,GDE,1Z803339YW00182661    ,1071
856034692,093001425903,2017-09-17,UPS,GD,1Z8033390300182678    ,1071
855889054,093001429571,2017-09-17,UPS,GDE,1Z803339YW00182689    ,1071
856045543,093001434520,2017-09-17,UPS,GDE,1Z803339YW00182698    ,1071
856045821,093001435030,2017-09-17,UPS,GDE,1Z803339YW00182705    ,1071
856080138,093001463705,2017-09-18,UPS,GD,1Z8033390300182721    ,1071
856080138,093001463705,2017-09-18,UPS,GD,1Z8033390300182721    ,1071
856080138,093001463705,2017-09-18,UPS,GD,1Z8033390300182721    ,1071
856080138,093001463705,2017-09-18,UPS,GD,1Z8033390300182721    ,1071
856080138,093001463705,2017-09-18,UPS,GD,1Z8033390300182721    ,1071
856080138,093001463705,2017-09-18,UPS,GD,1Z8033390300182721    ,1071
856080138,093001463705,2017-09-18,UPS,GD,1Z8033390300182721    ,1071
856086913,093001490041,2017-09-18,UPS,GD,1Z8033390300182712    ,1071
856086913,093001490041,2017-09-18,UPS,GD,1Z8033390300182712    ,1071
856102390,093001535404,2017-09-18,UPS,GDE,1Z803339YW00182732    ,1071
856106982,093001539081,2017-09-19,UPS,GDE,1Z803339YW00182769    ,1071
856141611,093001587725,2017-09-19,UPS,GD,1Z8033390300182758    ,1071
856141611,093001587725,2017-09-19,UPS,GD,1Z8033390300182758    ,1071
856141611,093001587725,2017-09-19,UPS,GD,1Z8033390300182758    ,1071
856141611,093001587725,2017-09-19,UPS,GD,1Z8033390300182758    ,1071
856144333,093001590095,2017-09-19,UPS,GDE,1Z803339YW00182778    ,1071
856170355,093002024077,2017-09-20,UPS,GD,1Z8033390300182801    ,1071
856170355,093002024077,2017-09-20,UPS,GD,1Z8033390300182801    ,1071
856170355,093002024077,2017-09-20,UPS,GD,1Z8033390300182801    ,1071
856170355,093002024077,2017-09-20,UPS,GD,1Z8033390300182801    ,1071
856170355,093002024077,2017-09-20,UPS,GD,1Z8033390300182801    ,1071
856170355,093002024077,2017-09-20,UPS,GD,1Z8033390300182801    ,1071
856177029,093002028983,2017-09-20,UPS,GD,1Z8033390300182794    ,1071
856177029,093002028983,2017-09-20,UPS,GD,1Z8033390300182794    ,1071
995554607,093002032210,2017-09-20,UPS,GD,1Z8033390300182785    ,1071
995554607,093002032210,2017-09-20,UPS,GD,1Z8033390300182785    ,1071
995554607,093002032210,2017-09-20,UPS,GD,1Z8033390300182785    ,1071
856189709,093002038642,2017-09-20,UPS,GDE,1Z803339YW00182812    ,1071
856189709,093002038642,2017-09-20,UPS,GDE,1Z803339YW00182812    ,1071
856189709,093002038642,2017-09-20,UPS,GDE,1Z803339YW00182812    ,1071
856199947,093002046551,2017-09-20,UPS,GD,1Z8033390300182829    ,1071
856217782,093002071962,2017-09-20,UPS,GDE,1Z803339YW00182830    ,1071
856219040,093002073087,2017-09-21,UPS,GD,1Z8033390300182892    ,1071
856219040,093002073087,2017-09-21,UPS,GD,1Z8033390300182892    ,1071
856219040,093002073087,2017-09-21,UPS,GD,1Z8033390300182892    ,1071
856219040,093002073087,2017-09-21,UPS,GD,1Z8033390300182892    ,1071
856220044,093002074103,2017-09-21,UPS,GDE,1Z803339YW00182885    ,1071
856224520,093002079165,2017-09-21,UPS,GDE,1Z803339YW00182867    ,1071
856224520,093002079165,2017-09-21,UPS,GDE,1Z803339YW00182867    ,1071
856229030,093002082655,2017-09-21,UPS,GD,1Z8033390300182856    ,1071
856229030,093002082655,2017-09-21,UPS,GD,1Z8033390300182856    ,1071
856229030,093002082655,2017-09-21,UPS,GD,1Z8033390300182856    ,1071
856236332,093002090159,2017-09-21,UPS,GD,1Z8033390300182847    ,1071
856236332,093002090159,2017-09-21,UPS,GD,1Z8033390300182847    ,1071
856236332,093002090159,2017-09-21,UPS,GD,1Z8033390300182847    ,1071
856251647,093002102848,2017-09-21,UPS,GDE,1Z803339YW00182876    ,1071
856258456,093002108243,2017-09-21,UPS,GD,1Z8033390300182909    ,1071
856264286,093002143630,2017-09-21,UPS,GD,1Z8033390300182918    ,1071
856264286,093002143630,2017-09-21,UPS,GD,1Z8033390300182918    ,1071
856264286,093002143630,2017-09-21,UPS,GD,1Z8033390300182918    ,1071
856206485,093002149074,2017-09-21,UPS,GD,1Z8033390300182927    ,1071
856206485,093002149074,2017-09-21,UPS,GD,1Z8033390300182927    ,1071
856206485,093002149074,2017-09-21,UPS,GD,1Z8033390300182927    ,1071
856268898,093002152121,2017-09-23,UPS,GD,1Z8033390300183131    ,1071
856280822,093002160255,2017-09-22,UPS,GD,1Z8033390300182981    ,1071
856280822,093002160255,2017-09-22,UPS,GD,1Z8033390300182981    ,1071
856014546,093002160724,2017-09-22,UPS,GD,1Z8033390300182972    ,1071
856014546,093002160724,2017-09-22,UPS,GD,1Z8033390300182972    ,1071
855770628,093002166051,2017-09-22,UPS,GD,1Z8033390300182963    ,1071
856302186,093002177586,2017-09-22,UPS,GD,1Z8033390300182954    ,1071
856302479,093002178629,2017-09-22,UPS,GD,1Z8033390300182945    ,1071
856302479,093002178629,2017-09-22,UPS,GD,1Z8033390300182945    ,1071
856302479,093002178629,2017-09-22,UPS,GD,1Z8033390300182945    ,1071
856302479,093002178629,2017-09-22,UPS,GD,1Z8033390300182945    ,1071
856302479,093002178629,2017-09-22,UPS,GD,1Z8033390300182945    ,1071
856325978,093002209571,2017-09-23,UPS,GD,1Z8033390300183140    ,1071
856325978,093002209571,2017-09-23,UPS,GD,1Z8033390300183140    ,1071
856325978,093002209571,2017-09-23,UPS,GD,1Z8033390300183140    ,1071
856331615,093002223699,2017-09-23,UPS,GD,1Z8033390300183042    ,1071
856331650,093002224430,2017-09-23,UPS,GD,1Z8033390300183051    ,1071
856331317,093002224818,2017-09-23,UPS,GD,1Z8033390300183015    ,1071
856331317,093002224818,2017-09-23,UPS,GD,1Z8033390300183015    ,1071
856333704,093002226924,2017-09-23,UPS,GD,1Z8033390300183024    ,1071
856337666,093002229615,2017-09-23,UPS,GDE,1Z803339YW00183099    ,1071
856291669,093002236353,2017-09-23,UPS,GDE,1Z803339YW00183115    ,1071
856291669,093002236353,2017-09-23,UPS,GDE,1Z803339YW00183115    ,1071
856348700,093002239133,2017-09-23,UPS,GD,1Z8033390300183104    ,1071
856351644,093002241198,2017-09-23,UPS,GD,1Z8033390300183006    ,1071
856351644,093002241198,2017-09-23,UPS,GD,1Z8033390300183006    ,1071
856351644,093002241198,2017-09-23,UPS,GD,1Z8033390300183006    ,1071
856351644,093002241198,2017-09-23,UPS,GD,1Z8033390300183006    ,1071
856351644,093002241198,2017-09-23,UPS,GD,1Z8033390300183006    ,1071
856356039,093002245407,2017-09-23,UPS,GD,1Z8033390300183122    ,1071
856358187,093002247183,2017-09-23,UPS,GD,1Z8033390300183033    ,1071
856358187,093002247183,2017-09-23,UPS,GD,1Z8033390300183033    ,1071
856358187,093002247183,2017-09-23,UPS,GD,1Z8033390300183033    ,1071
856359368,093002248673,2017-09-23,UPS,GDE,1Z803339YW00183062    ,1071
856364655,093002253420,2017-09-23,UPS,GDE,1Z803339YW00183151    ,1071
856364655,093002253420,2017-09-23,UPS,GDE,1Z803339YW00183151    ,1071
856364141,093002258715,2017-09-23,UPS,GD,1Z8033390300182990    ,1071
856370397,093002258558,2017-09-23,UPS,GD,1Z8033390300183079    ,1071
856373556,093002261062,2017-09-23,UPS,GD,1Z8033390300183088    ,1071
856379177,093002266234,2017-09-24,UPS,GDE,1Z803339YW00183160    ,1071
856380933,093002267429,2017-09-24,UPS,GD,1Z8033390300183186    ,1071
856380829,093002267386,2017-09-24,UPS,GD,1Z8033390300183195    ,1071
856388285,093002283399,2017-09-24,UPS,GD,1Z8033390100183171    ,1071
856388285,093002283399,2017-09-24,UPS,GD,1Z8033390100183171    ,1071
856400527,093002294957,2017-09-24,UPS,GD,1Z8033390300183202    ,1071
856402557,093002296806,2017-09-24,UPS,GDE,1Z803339YW00183213    ,1071
856402557,093002296806,2017-09-24,UPS,GDE,1Z803339YW00183213    ,1071
856401364,093002296581,2017-09-24,UPS,GDE,1Z803339YW00183222    ,1071
856406775,093002300388,2017-09-24,UPS,GD,1Z8033390300183248    ,1071
856407353,093002300924,2017-09-24,UPS,GD,1Z8033390300183239    ,1071
856411797,093002305454,2017-09-24,UPS,GD,1Z8033390300183284    ,1071
856412287,093002305485,2017-09-24,UPS,GD,1Z8033390300183266    ,1071
856414001,093002307155,2017-09-24,UPS,GDE,1Z803339YW00183259    ,1071
856414001,093002307155,2017-09-24,UPS,GDE,1Z803339YW00183259    ,1071
856413995,093002307096,2017-09-24,UPS,GDE,1Z803339YW00183277    ,1071
856413995,093002307096,2017-09-24,UPS,GDE,1Z803339YW00183277    ,1071
856413940,093002311348,2017-09-26,UPS,GDE,1Z803339YW00183455    ,1071
856420523,093002313465,2017-09-25,UPS,GDE,1Z803339YW00183384    ,1071
856421459,093002314186,2017-09-25,UPS,GDE,1Z803339YW00183375    ,1071
856421330,093002314462,2017-09-25,UPS,GD,1Z8033390300183300    ,1071
856420893,093002315246,2017-09-25,UPS,GD,1Z8033390300183391    ,1071
856420893,093002315246,2017-09-25,UPS,GD,1Z8033390300183391    ,1071
856420893,093002315246,2017-09-25,UPS,GD,1Z8033390300183391    ,1071
856422401,093002315801,2017-09-25,UPS,GDE,1Z803339YW00183366    ,1071
856423793,093002317526,2017-09-25,UPS,GDE,1Z803339YW00183348    ,1071
856430103,093002353851,2017-09-25,UPS,GD,1Z8033390300183319    ,1071
856438284,093002360789,2017-09-27,UPS,GDE,1Z803339YW00183517    ,1071
856438284,093002360789,2017-09-27,UPS,GDE,1Z803339YW00183517    ,1071
856439755,093002362297,2017-09-25,UPS,GD,1Z8033390300183426    ,1071
856439755,093002362297,2017-09-25,UPS,GD,1Z8033390300183426    ,1071
856439755,093002362297,2017-09-25,UPS,GD,1Z8033390300183426    ,1071
856439755,093002362297,2017-09-25,UPS,GD,1Z8033390300183426    ,1071
856449781,093002372819,2017-09-25,UPS,GDE,1Z803339YW00183357    ,1071
856441176,093002378623,2017-09-25,UPS,GDE,1Z803339YW00183419    ,1071
856441176,093002378623,2017-09-25,UPS,GDE,1Z803339YW00183419    ,1071
856456602,093002378842,2017-09-25,UPS,GDE,1Z803339YW00183320    ,1071
856459169,093002382303,2017-09-25,UPS,GD,1Z8033390300183337    ,1071
856460931,093002383393,2017-09-25,UPS,GD,1Z8033390300183408    ,1071
856469967,093002403469,2017-09-25,UPS,GD,1Z8033390300183444    ,1071
856469967,093002403469,2017-09-25,UPS,GD,1Z8033390300183444    ,1071
856472422,093002405512,2017-09-25,UPS,GD,1Z8033390300183435    ,1071
856472422,093002405512,2017-09-25,UPS,GD,1Z8033390300183435    ,1071
856472422,093002405512,2017-09-25,UPS,GD,1Z8033390300183435    ,1071
856472422,093002405512,2017-09-25,UPS,GD,1Z8033390300183435    ,1071
856472422,093002405512,2017-09-25,UPS,GD,1Z8033390300183435    ,1071
856472422,093002405512,2017-09-25,UPS,GD,1Z8033390300183435    ,1071
856472422,093002405512,2017-09-25,UPS,GD,1Z8033390300183435    ,1071
856479414,093002412470,2017-09-27,UPS,GDE,1Z803339YW00183553    ,1071
856481601,093002415554,2017-09-27,UPS,GD,1Z8033390300183560    ,1071
848487874,093002419978,2017-09-27,UPS,GD,1Z8033390300183604    ,1071
848487874,093002419978,2017-09-27,UPS,GD,1Z8033390300183604    ,1071
856501202,093002431261,2017-09-26,UPS,GDE,1Z803339YW00183473    ,1071
856498750,093002429986,2017-09-26,UPS,GD,1Z8033390300183462    ,1071
856498750,093002429986,2017-09-26,UPS,GD,1Z8033390300183462    ,1071
856498750,093002429986,2017-09-26,UPS,GD,1Z8033390300183462    ,1071
856498750,093002429986,2017-09-26,UPS,GD,1Z8033390300183462    ,1071
856140729,093002437078,2017-09-26,UPS,GDE,1Z803339YW00183482    ,1071
856140729,093002437078,2017-09-26,UPS,GDE,1Z803339YW00183482    ,1071
856140729,093002437078,2017-09-26,UPS,GDE,1Z803339YW00183482    ,1071
856524966,093002452453,2017-09-26,UPS,GD,1Z8033390300183506    ,1071
856524966,093002452453,2017-09-26,UPS,GD,1Z8033390300183506    ,1071
856524966,093002452453,2017-09-26,UPS,GD,1Z8033390300183506    ,1071
856524966,093002452453,2017-09-26,UPS,GD,1Z8033390300183506    ,1071
856524966,093002452453,2017-09-26,UPS,GD,1Z8033390300183506    ,1071
856524966,093002452453,2017-09-26,UPS,GD,1Z8033390300183506    ,1071
856524966,093002452453,2017-09-26,UPS,GD,1Z8033390300183506    ,1071
856524966,093002452453,2017-09-26,UPS,GD,1Z8033390300183506    ,1071
856526369,093002453325,2017-09-26,UPS,GDE,1Z803339YW00183491    ,1071
856529024,093002455405,2017-09-27,UPS,GD,1Z8033390300183542    ,1071
856530552,093002456403,2017-09-27,UPS,GD,1Z8033390300183588    ,1071
856530552,093002456403,2017-09-27,UPS,GD,1Z8033390300183588    ,1071
856538778,093002463949,2017-09-27,UPS,GDE,1Z803339YW00183526    ,1071
856538778,093002463949,2017-09-27,UPS,GDE,1Z803339YW00183526    ,1071
856541222,093002465836,2017-09-27,UPS,GD,1Z8033390300183579    ,1071
856557048,093002499977,2017-09-27,UPS,GD,1Z8033390300183533    ,1071
856557048,093002499977,2017-09-27,UPS,GD,1Z8033390300183533    ,1071
856557048,093002499977,2017-09-27,UPS,GD,1Z8033390300183533    ,1071
856558482,093002531725,2017-09-27,UPS,GD,1Z8033390300183597    ,1071
856174893,093002548975,2017-09-28,UPS,GDE,1Z803339YW00183624    ,1071
856580787,093002571767,2017-09-28,UPS,GD,1Z8033390300183640    ,1071
856580787,093002571767,2017-09-28,UPS,GD,1Z8033390300183640    ,1071
856583897,093002574566,2017-09-28,UPS,GDE,1Z803339YW00183633    ,1071
856595530,093002585127,2017-09-28,UPS,GD,1Z8033390300183659    ,1071
856620991,093003019419,2017-09-30,UPS,GDE,1Z803339YW00183697    ,1071
856624190,093003021588,2017-09-30,UPS,GD,1Z8033390300183668    ,1071
856624190,093003021588,2017-09-30,UPS,GD,1Z8033390300183668    ,1071
856596993,093003039086,2017-09-30,UPS,GDE,1Z803339YW00183704    ,1071
856646999,093003042989,2017-09-30,UPS,GD,1Z8033390300183720    ,1071
856646999,093003042989,2017-09-30,UPS,GD,1Z8033390300183720    ,1071
856646999,093003042989,2017-09-30,UPS,GD,1Z8033390300183720    ,1071
856649592,093003044602,2017-09-30,UPS,GDE,1Z803339YW00183713    ,1071
856659205,093003062122,2017-09-30,UPS,GD,1Z8033390300183757    ,1071
856663545,093003065741,2017-09-30,UPS,GD,1Z8033390300183739    ,1071
856684301,093003082778,2017-09-30,UPS,GD,1Z8033390300183677    ,1071
856684301,093003082778,2017-09-30,UPS,GD,1Z8033390300183677    ,1071
856689812,093003087487,2017-09-30,UPS,GDE,1Z803339YW00183688    ,1071
856698522,093003095841,2017-09-30,UPS,GD,1Z8033390300183766    ,1071
856705030,093003100699,2017-09-30,UPS,GDE,1Z803339YW00183777    ,1071
856620557,093003109023,2017-09-30,UPS,GD,1Z8033390300183784    ,1071
856711966,093003105123,2017-09-30,UPS,GD,1Z8033390300183793    ,1071
856719409,093003144284,2017-10-01,UPS,GD,1Z8033390300183819    ,1071
856719409,093003144284,2017-10-01,UPS,GD,1Z8033390300183819    ,1071
856719409,093003144284,2017-10-01,UPS,GD,1Z8033390300183819    ,1071
856721284,093003146532,2017-10-01,UPS,GD,1Z8033390300183846    ,1071
856721284,093003146532,2017-10-01,UPS,GD,1Z8033390300183846    ,1071
856721284,093003146532,2017-10-01,UPS,GD,1Z8033390300183846    ,1071
856727992,093003151590,2017-10-01,UPS,GD,1Z8033390300183828    ,1071
856727992,093003151590,2017-10-01,UPS,GD,1Z8033390300183828    ,1071
856727992,093003151590,2017-10-01,UPS,GD,1Z8033390300183828    ,1071
856727992,093003151590,2017-10-01,UPS,GD,1Z8033390300183828    ,1071
856727992,093003151590,2017-10-01,UPS,GD,1Z8033390300183828    ,1071
856730789,093003153581,2017-10-01,UPS,GDE,1Z803339YW00183802    ,1071
856702254,093003098880,2017-10-01,UPS,GD,1Z8033390300183837    ,1071
856734297,093003156293,2017-10-01,UPS,GD,1Z8033390300183855    ,1071
856734297,093003156293,2017-10-01,UPS,GD,1Z8033390300183855    ,1071
856745200,093003165842,2017-10-01,UPS,GDE,1Z803339YW00183866    ,1071
856534425,093003168390,2017-10-01,UPS,GD,1Z8033390300183891    ,1071
856749325,093003169459,2017-10-01,UPS,GDE,1Z803339YW00183875    ,1071
856752847,093003172718,2017-10-01,UPS,GD,1Z8033390300183882    ,1071
856752847,093003172718,2017-10-01,UPS,GD,1Z8033390300183882    ,1071
856757670,093003176847,2017-10-02,UPS,GD,1Z8033390300184005    ,1071
856758862,093003178132,2017-10-02,UPS,GD,1Z8033390300183971    ,1071
856758862,093003178132,2017-10-02,UPS,GD,1Z8033390300183971    ,1071
856758862,093003178132,2017-10-02,UPS,GD,1Z8033390300183971    ,1071
856758862,093003178132,2017-10-02,UPS,GD,1Z8033390300183971    ,1071
856758862,093003178132,2017-10-02,UPS,GD,1Z8033390300183971    ,1071
856758862,093003178132,2017-10-02,UPS,GD,1Z8033390300183971    ,1071
856763299,093003181957,2017-10-02,UPS,GD,1Z8033390300184041    ,1071
856763299,093003181957,2017-10-02,UPS,GD,1Z8033390300184041    ,1071
856763299,093003181957,2017-10-02,UPS,GD,1Z8033390300184041    ,1071
856763299,093003181957,2017-10-02,UPS,GD,1Z8033390300184041    ,1071
856755626,093003183337,2017-10-02,UPS,GD,1Z8033390300184023    ,1071
856755626,093003183337,2017-10-02,UPS,GD,1Z8033390300184023    ,1071
856769118,093003186596,2017-10-02,UPS,GD,1Z8033390300183999    ,1071
856769136,093003187140,2017-10-02,UPS,GDE,1Z803339YW00183964    ,1071
856769136,093003187140,2017-10-02,UPS,GDE,1Z803339YW00183964    ,1071
856770110,093003187376,2017-10-02,UPS,GDE,1Z803339YW00183955    ,1071
856771971,093003189191,2017-10-02,UPS,GDE,1Z803339YW00183928    ,1071
856771971,093003189191,2017-10-02,UPS,GDE,1Z803339YW00183928    ,1071
856771971,093003189191,2017-10-02,UPS,GDE,1Z803339YW00183928    ,1071
856773039,093003189936,2017-10-02,UPS,GD,1Z8033390300183944    ,1071
856777146,093003203058,2017-10-02,UPS,GD,1Z8033390300183917    ,1071
856780073,093003205631,2017-10-02,UPS,GDE,1Z803339YW00184034    ,1071
856780073,093003205631,2017-10-02,UPS,GDE,1Z803339YW00184034    ,1071
856795223,093003229484,2017-10-02,UPS,GDE,1Z803339YW00184016    ,1071
856797395,093003232403,2017-10-02,UPS,GD,1Z8033390300183935    ,1071
856797395,093003232403,2017-10-02,UPS,GD,1Z8033390300183935    ,1071
856802361,093003236733,2017-10-02,UPS,GDE,1Z803339YW00183982    ,1071
856814200,093003247643,2017-10-03,UPS,GDE,1Z803339YW00184105    ,1071
856786258,093003259087,2017-10-03,UPS,GDE,1Z803339YW00184061    ,1071
856836135,093003263916,2017-10-03,UPS,GD,1Z8033390300184112    ,1071
856836135,093003263916,2017-10-03,UPS,GD,1Z8033390300184112    ,1071
856842908,093003269591,2017-10-03,UPS,GD,1Z8033390300184096    ,1071
856842908,093003269591,2017-10-03,UPS,GD,1Z8033390300184096    ,1071
856846229,093003282167,2017-10-03,UPS,GD,1Z8033390300184078    ,1071
856846229,093003282167,2017-10-03,UPS,GD,1Z8033390300184078    ,1071
856842801,093003253295,2017-10-03,UPS,GDE,1Z803339YW00184089    ,1071
856847654,093003283285,2017-10-03,UPS,GDE,1Z803339YW00184052    ,1071
856847654,093003283285,2017-10-03,UPS,GDE,1Z803339YW00184052    ,1071
856847654,093003283285,2017-10-03,UPS,GDE,1Z803339YW00184052    ,1071
856847654,093003283285,2017-10-03,UPS,GDE,1Z803339YW00184052    ,1071
856862837,093003295668,2017-10-03,UPS,GD,1Z8033390300184121    ,1071
856863145,093003296201,2017-10-03,UPS,GD,1Z8033390300184130    ,1071
