order_id,salescheck,Shipped_date,carrier,ship_mode,tracking_number,store_number
855736561,1431410125,09/11/2017,UPS,Ground,1Z022V1F0300083320,3368
855737230,1431410202,09/11/2017,UPS,Ground,1Z022V1F0300083286,3368
855742167,1431411004,09/11/2017,UPS,Ground,1Z022V1F0300083348,3368
855750948,1431412143,09/11/2017,UPS,Ground,1Z022V1F0300083375,3368
855751064,1431412033,09/11/2017,UPS,Ground,1Z022V1F0300083366,3368
855751120,1431411886,09/11/2017,UPS,SUREPOST,1Z022V1FYW00083359,3368
855757045,1431662914,10/10/2017,UPS,SUREPOST,1Z022V1FYW00086534,3368
855780230,1431416891,09/12/2017,UPS,SUREPOST,1Z022V1FYW00083402,3368
855780704,1431416902,09/12/2017,UPS,Ground,1Z022V1F0300083419,3368
855780706,1431416909,09/12/2017,UPS,SUREPOST,1Z022V1FYW00083386,3368
855780804,1431416437,09/12/2017,UPS,Ground,1Z022V1F0300083393,3368
855784981,1431417411,09/12/2017,UPS,Ground,1Z022V1F0300083446,3368
855787714,1431417589,09/12/2017,UPS,SUREPOST,1Z022V1FYW00083457,3368
855789839,1431418489,09/13/2017,UPS,Ground,1Z022V1F0300083473,3368
855790816,1431418075,09/13/2017,UPS,Ground,1Z022V1F0300083464,3368
855794857,1431418823,09/13/2017,UPS,Ground,1Z022V1F0300083482,3368
855825367,1431423564,09/13/2017,UPS,Ground,1Z022V1F0300083508,3368
855826064,1431423186,09/13/2017,UPS,Ground,1Z022V1F0300083553,3368
855826201,1431423637,09/13/2017,UPS,SUREPOST,1Z022V1FYW00083528,3368
855826277,1431424044,09/13/2017,UPS,SUREPOST,1Z022V1FYW00083519,3368
855826547,1431423898,09/13/2017,UPS,Ground,1Z022V1F0300083535,3368
855826700,1431424015,09/13/2017,UPS,Ground,1Z022V1F0300083544,3368
855827146,1431424025,09/13/2017,UPS,Ground,1Z022V1F0300083491,3368
855834319,1431425320,09/13/2017,UPS,Ground,1Z022V1F0300083562,3368
855835899,1431426824,09/14/2017,UPS,Ground,1Z022V1F0300083580,3368
855865128,1431435787,09/15/2017,UPS,SUREPOST,1Z022V1FYW00083653,3368
855872336,1431432167,09/14/2017,UPS,Ground,1Z022V1F0300083606,3368
855872860,1431431732,09/14/2017,UPS,Ground,1Z022V1F0300083599,3368
855877874,1431432815,09/14/2017,UPS,SUREPOST,1Z022V1FYW00083626,3368
855885295,1431434296,09/15/2017,UPS,SUREPOST,1Z022V1FYW00083635,3368
855893561,1431435218,09/15/2017,UPS,Ground,1Z022V1F0300083660,3368
855895881,1431435388,09/15/2017,UPS,Ground,1Z022V1F0300083679,3368
855896065,1431435620,09/15/2017,UPS,SUREPOST,1Z022V1FYW00083644,3368
855904614,1431436812,09/15/2017,UPS,SUREPOST,1Z022V1FYW00083680,3368
855918807,1431443376,09/18/2017,UPS,SUREPOST,1Z022V1FYW00083760,3368
855922435,1431439977,09/15/2017,UPS,Ground,1Z022V1F0300083704,3368
855924415,1431440427,09/15/2017,UPS,Ground,1Z022V1F0300083697,3368
855930608,1431441883,09/15/2017,UPS,Ground,1Z022V1F0300083713,3368
855932788,1431442265,09/15/2017,UPS,Ground,1Z022V1F0300083722,3368
855933904,1431442615,09/18/2017,UPS,Ground,1Z022V1F0300083731,3368
855935548,1431442587,09/18/2017,UPS,SUREPOST,1Z022V1FYW00083742,3368
855936402,1431442783,09/18/2017,UPS,SUREPOST,1Z022V1FYW00083751,3368
855941880,1431444089,09/18/2017,UPS,Ground,1Z022V1F0300083802,3368
855975440,1431450401,09/18/2017,UPS,SUREPOST,1Z022V1FYW00083788,3368
855976032,1431450463,09/18/2017,UPS,Ground,1Z022V1F0300083795,3368
855980264,1431451402,09/18/2017,UPS,Ground,1Z022V1F0300083820,3368
855980616,1431451140,09/18/2017,UPS,Ground,1Z022V1F0300083811,3368
855981635,1431451592,09/18/2017,UPS,Ground,1Z022V1F0300083839,3368
855982312,1431451719,09/18/2017,UPS,SUREPOST,1Z022V1FYW00083840,3368
855982355,1431451691,09/18/2017,UPS,Ground,1Z022V1F0300083875,3368
855982355,1431451691,09/18/2017,UPS,Ground,1Z022V1F0300083866,3368
855985508,1431452128,09/18/2017,UPS,Ground,1Z022V1F0300083857,3368
855989851,1431452775,09/18/2017,UPS,Ground,1Z022V1F0300083893,3368
855994062,1431453538,09/18/2017,UPS,SUREPOST,1Z022V1FYW00083886,3368
856018794,1431458354,09/18/2017,UPS,Ground,1Z022V1F0300083919,3368
856020991,1431458485,09/18/2017,UPS,SUREPOST,1Z022V1FYW00083920,3368
856021799,1431458431,09/18/2017,UPS,Ground,1Z022V1F0300083900,3368
856021870,1431459011,09/18/2017,UPS,Ground,1Z022V1F0300083937,3368
856024819,1431459218,09/18/2017,UPS,SUREPOST,1Z022V1FYW00083948,3368
856027340,1431459984,09/18/2017,UPS,Ground,1Z022V1F0300083955,3368
856033162,1431460184,09/18/2017,UPS,Ground,1Z022V1F0300083964,3368
856040168,1431461464,09/18/2017,UPS,SUREPOST,1Z022V1FYW00083984,3368
856040323,1431461586,09/18/2017,UPS,Ground,1Z022V1F0300083973,3368
856043504,1431623787,10/05/2017,UPS,Ground,1Z022V1F0300086014,3368
856066493,1431466752,09/18/2017,UPS,Ground,1Z022V1F0300083991,3368
856068354,1431644688,10/09/2017,UPS,SUREPOST,1Z022V1FYW00086267,3368
856072702,1431467185,09/18/2017,UPS,SUREPOST,1Z022V1FYW00084018,3368
856073311,1431468216,09/18/2017,UPS,Ground,1Z022V1F0300084034,3368
856073704,1431467799,09/18/2017,UPS,SUREPOST,1Z022V1FYW00084009,3368
856074960,1431467937,09/18/2017,UPS,Ground,1Z022V1F0300084025,3368
856080019,1431468688,09/18/2017,UPS,Ground,1Z022V1F0300084043,3368
856087152,1431469766,09/18/2017,UPS,Ground,1Z022V1F0300084052,3368
856092144,1431470322,09/19/2017,UPS,SUREPOST,1Z022V1FYW00084063,3368
856092179,1431470524,09/19/2017,UPS,Ground,1Z022V1F0300084070,3368
856115406,1431474640,09/19/2017,UPS,Ground,1Z022V1F0300084105,3368
856116818,1431475018,09/19/2017,UPS,SUREPOST,1Z022V1FYW00084081,3368
856117361,1431474824,09/19/2017,UPS,Ground,1Z022V1F0300084098,3368
856120457,1431475666,09/19/2017,UPS,SUREPOST,1Z022V1FYW00084143,3368
856120460,1431475650,09/19/2017,UPS,Ground,1Z022V1F0300084114,3368
856120460,1431475650,09/19/2017,UPS,Ground,1Z022V1F0300084123,3368
856121447,1431475776,09/19/2017,UPS,SUREPOST,1Z022V1FYW00084134,3368
856127836,1431476106,09/19/2017,UPS,Ground,1Z022V1F0300084150,3368
856132841,1431478057,09/20/2017,UPS,SUREPOST,1Z022V1FYW00084205,3368
856133306,1431478316,09/20/2017,UPS,SUREPOST,1Z022V1FYW00084223,3368
856136990,1431478572,09/20/2017,UPS,SUREPOST,1Z022V1FYW00084214,3368
856137589,1431478921,09/20/2017,UPS,SUREPOST,1Z022V1FYW00084232,3368
856144572,1431497485,09/21/2017,UPS,Ground,1Z022V1F0300084445,3368
856148671,1431489470,09/21/2017,UPS,Ground,1Z022V1F0300084294,3368
856167744,1431490249,09/21/2017,UPS,Ground,1Z022V1F0300084310,3368
856173397,1431496305,09/21/2017,UPS,Ground,1Z022V1F0300084436,3368
856175988,1431486028,09/20/2017,UPS,Ground,1Z022V1F0300084258,3368
856179036,1431486475,09/20/2017,UPS,Ground,1Z022V1F0300084249,3368
856181629,1431489985,09/21/2017,UPS,Ground,1Z022V1F0300084329,3368
856183967,1431487457,09/20/2017,UPS,Ground,1Z022V1F0300084267,3368
856184120,1431487470,09/20/2017,UPS,SUREPOST,1Z022V1FYW00084278,3368
856185541,1431487628,09/20/2017,UPS,Ground,1Z022V1F0300084285,3368
856198389,1431490388,09/21/2017,UPS,Ground,1Z022V1F0300084301,3368
856206086,1431491050,09/21/2017,UPS,SUREPOST,1Z022V1FYW00084330,3368
856206118,1431491055,09/21/2017,UPS,SUREPOST,1Z022V1FYW00084349,3368
856210022,1431550358,09/28/2017,UPS,SUREPOST,1Z022V1FYW00084974,3368
856226865,1431496192,09/21/2017,UPS,SUREPOST,1Z022V1FYW00084410,3368
856229223,1431495789,09/21/2017,UPS,SUREPOST,1Z022V1FYW00084394,3368
856231082,1431496260,09/21/2017,UPS,Ground,1Z022V1F0300084409,3368
856231461,1431496276,09/21/2017,UPS,Ground,1Z022V1F0300084427,3368
856234444,1431496719,09/24/2017,UPS,Ground,1Z022V1F0300084463,3368
856235793,1431496985,09/24/2017,UPS,Ground,1Z022V1F0300084454,3368
856239862,1431497908,09/25/2017,UPS,Ground,1Z022V1F0300084758,3368
856285827,1431506904,09/24/2017,UPS,Ground,1Z022V1F0300084472,3368
856287389,1431507257,09/24/2017,UPS,SUREPOST,1Z022V1FYW00084483,3368
856290686,1431502971,09/24/2017,UPS,Ground,1Z022V1F0300084525,3368
856291369,1431511185,09/24/2017,UPS,SUREPOST,1Z022V1FYW00084563,3368
856296257,1431508866,09/24/2017,UPS,Ground,1Z022V1F0300084534,3368
856298315,1431509293,09/24/2017,UPS,Ground,1Z022V1F0300084516,3368
856299628,1431503190,09/24/2017,UPS,SUREPOST,1Z022V1FYW00084554,3368
856299924,1431509739,09/24/2017,UPS,Ground,1Z022V1F0300084543,3368
856327005,1431520573,09/24/2017,UPS,Ground,1Z022V1F0300084623,3368
856329820,1431527505,09/25/2017,UPS,Ground,1Z022V1F0300084730,3368
856337930,1431517425,09/24/2017,UPS,Ground,1Z022V1F0300084614,3368
856338897,1431517663,09/24/2017,UPS,Ground,1Z022V1F0300084589,3368
856339851,1431517951,09/24/2017,UPS,Ground,1Z022V1F0300084570,3368
856350152,1431518724,09/24/2017,UPS,Ground,1Z022V1F0300084605,3368
856352411,1431520353,09/24/2017,UPS,SUREPOST,1Z022V1FYW00084590,3368
856356013,1431520679,09/24/2017,UPS,Ground,1Z022V1F0300084632,3368
856357986,1431550775,09/28/2017,UPS,Ground,1Z022V1F0300085006,3368
856363304,1431521814,09/24/2017,UPS,SUREPOST,1Z022V1FYW00084643,3368
856365279,1431522214,09/24/2017,UPS,Ground,1Z022V1F0300084650,3368
856378829,1431526080,09/24/2017,UPS,SUREPOST,1Z022V1FYW00084698,3368
856381561,1431525723,09/24/2017,UPS,Ground,1Z022V1F0300084669,3368
856382938,1431525991,09/24/2017,UPS,Ground,1Z022V1F0300084678,3368
856383756,1431526161,09/24/2017,UPS,Ground,1Z022V1F0300084687,3368
856393151,1431527721,09/25/2017,UPS,SUREPOST,1Z022V1FYW00084705,3368
856394121,1431527475,09/25/2017,UPS,Ground,1Z022V1F0300084712,3368
856395269,1431527687,09/25/2017,UPS,Ground,1Z022V1F0300084721,3368
856395873,1431528101,09/25/2017,UPS,Ground,1Z022V1F0300084749,3368
856430734,1431532008,09/25/2017,UPS,Ground,1Z022V1F0300084801,3368
856431125,1431532350,09/25/2017,UPS,Ground,1Z022V1F0300084794,3368
856431344,1431533464,09/25/2017,UPS,Ground,1Z022V1F0300084776,3368
856431449,1431533375,09/25/2017,UPS,Ground,1Z022V1F0300084767,3368
856432674,1431533559,09/25/2017,UPS,Ground,1Z022V1F0300084785,3368
856432794,1431542078,09/28/2017,UPS,SUREPOST,1Z022V1FYW00084894,3368
856434661,1431533757,09/25/2017,UPS,Ground,1Z022V1F0300084810,3368
856436092,1431534091,09/25/2017,UPS,Ground,1Z022V1F0300084838,3368
856436923,1431534073,09/25/2017,UPS,SUREPOST,1Z022V1FYW00084821,3368
856438128,1431534217,09/25/2017,UPS,Ground,1Z022V1F0300084847,3368
856438627,1431534384,09/25/2017,UPS,SUREPOST,1Z022V1FYW00084858,3368
856479124,1431579304,10/02/2017,UPS,SUREPOST,1Z022V1FYW00085286,3368
856482234,1431540856,09/28/2017,UPS,SUREPOST,1Z022V1FYW00084885,3368
856483789,1431541799,09/28/2017,UPS,Ground,1Z022V1F0300084874,3368
856484294,1431540728,09/28/2017,UPS,Ground,1Z022V1F0300084865,3368
856490480,1431542678,09/28/2017,UPS,Ground,1Z022V1F0300084918,3368
856490493,1431542680,09/28/2017,UPS,Ground,1Z022V1F0300084909,3368
856493478,1431541987,09/28/2017,UPS,Ground,1Z022V1F0300084945,3368
856495822,1431560399,09/28/2017,UPS,Ground,1Z022V1F0300085140,3368
856496766,1431542941,09/28/2017,UPS,Ground,1Z022V1F0300084954,3368
856499311,1431544256,09/28/2017,UPS,SUREPOST,1Z022V1FYW00084938,3368
856499766,1431544200,09/28/2017,UPS,SUREPOST,1Z022V1FYW00084929,3368
856534611,1431550424,09/28/2017,UPS,Ground,1Z022V1F0300084963,3368
856534675,1431550513,09/28/2017,UPS,Ground,1Z022V1F0300084981,3368
856535553,1431550560,09/28/2017,UPS,Ground,1Z022V1F0300085015,3368
856537541,1431550824,09/28/2017,UPS,Ground,1Z022V1F0300084990,3368
856542082,1431551928,09/28/2017,UPS,SUREPOST,1Z022V1FYW00085026,3368
856542882,1431551887,09/28/2017,UPS,Ground,1Z022V1F0300085033,3368
856576276,1431558445,09/28/2017,UPS,Ground,1Z022V1F0300085079,3368
856577999,1431558434,09/28/2017,UPS,SUREPOST,1Z022V1FYW00085080,3368
856578448,1431558696,09/28/2017,UPS,SUREPOST,1Z022V1FYW00085099,3368
856580228,1431559128,09/28/2017,UPS,Ground,1Z022V1F0300085060,3368
856580448,1431559157,09/28/2017,UPS,Ground,1Z022V1F0300085104,3368
856580514,1431586715,10/02/2017,UPS,Ground,1Z022V1F0300085435,3368
856581946,1431559484,09/28/2017,UPS,SUREPOST,1Z022V1FYW00085124,3368
856583074,1431559721,09/28/2017,UPS,SUREPOST,1Z022V1FYW00085133,3368
856584270,1431560157,09/28/2017,UPS,Ground,1Z022V1F0300085113,3368
856597199,1431680236,10/11/2017,UPS,SUREPOST,1Z022V1FYW00086776,3368
856618769,1431570869,10/02/2017,UPS,Ground,1Z022V1F0300085220,3368
856622194,1431567226,09/29/2017,UPS,SUREPOST,1Z022V1FYW00085151,3368
856622760,1431567135,09/29/2017,UPS,Ground,1Z022V1F0300085168,3368
856625248,1431567838,09/29/2017,UPS,SUREPOST,1Z022V1FYW00085197,3368
856629109,1431568883,09/29/2017,UPS,Ground,1Z022V1F0300085177,3368
856633233,1431595633,10/02/2017,UPS,Ground,1Z022V1F0300085588,3368
856635632,1431570268,10/02/2017,UPS,SUREPOST,1Z022V1FYW00085259,3368
856636042,1431570695,10/02/2017,UPS,SUREPOST,1Z022V1FYW00085268,3368
856637037,1431570652,10/02/2017,UPS,Ground,1Z022V1F0300085248,3368
856637680,1431570624,10/02/2017,UPS,Ground,1Z022V1F0300085239,3368
856651966,1431595741,10/02/2017,UPS,SUREPOST,1Z022V1FYW00085599,3368
856657197,1431574691,10/02/2017,UPS,SUREPOST,1Z022V1FYW00085277,3368
856675317,1431578340,10/02/2017,UPS,SUREPOST,1Z022V1FYW00085366,3368
856677402,1431578957,10/02/2017,UPS,Ground,1Z022V1F0300085337,3368
856678470,1431579056,10/02/2017,UPS,Ground,1Z022V1F0300085300,3368
856680227,1431579309,10/02/2017,UPS,Ground,1Z022V1F0300085319,3368
856681107,1431579432,10/02/2017,UPS,Ground,1Z022V1F0300085293,3368
856686076,1431580406,10/02/2017,UPS,Ground,1Z022V1F0300085346,3368
856687243,1431580424,10/02/2017,UPS,SUREPOST,1Z022V1FYW00085320,3368
856696308,1431581871,10/02/2017,UPS,SUREPOST,1Z022V1FYW00085357,3368
856704244,1431594212,10/02/2017,UPS,Ground,1Z022V1F0300085506,3368
856716007,1431613873,10/05/2017,UPS,Ground,1Z022V1F0300085944,3368
856723250,1431586732,10/02/2017,UPS,Ground,1Z022V1F0300085408,3368
856723250,1431586732,10/02/2017,UPS,Ground,1Z022V1F0300085417,3368
856724296,1431586975,10/02/2017,UPS,Ground,1Z022V1F0300085426,3368
856725355,1431587205,10/02/2017,UPS,Ground,1Z022V1F0300085373,3368
856727137,1431587358,10/02/2017,UPS,Ground,1Z022V1F0300085382,3368
856734519,1431588404,10/02/2017,UPS,Ground,1Z022V1F0300085391,3368
856735814,1431588704,10/02/2017,UPS,Ground,1Z022V1F0300085444,3368
856736001,1431588636,10/02/2017,UPS,Ground,1Z022V1F0300085480,3368
856736212,1431588705,10/02/2017,UPS,Ground,1Z022V1F0300085462,3368
856738468,1431589176,10/02/2017,UPS,SUREPOST,1Z022V1FYW00085455,3368
856741535,1431589711,10/02/2017,UPS,SUREPOST,1Z022V1FYW00085473,3368
856771889,1431594108,10/02/2017,UPS,Ground,1Z022V1F0300085499,3368
856773444,1431594466,10/02/2017,UPS,Ground,1Z022V1F0300085524,3368
856774641,1431594487,10/02/2017,UPS,SUREPOST,1Z022V1FYW00085517,3368
856776824,1431595702,10/02/2017,UPS,SUREPOST,1Z022V1FYW00085544,3368
856782551,1431595507,10/02/2017,UPS,SUREPOST,1Z022V1FYW00085535,3368
856785057,1431596108,10/02/2017,UPS,SUREPOST,1Z022V1FYW00085606,3368
856790078,1431596479,10/02/2017,UPS,Ground,1Z022V1F0300085613,3368
856792505,1431585227,10/03/2017,UPS,SUREPOST,1Z022V1FYW00085642,3368
856821221,1431601656,10/03/2017,UPS,Ground,1Z022V1F0300085622,3368
856825332,1431602376,10/03/2017,UPS,SUREPOST,1Z022V1FYW00085633,3368
856828622,1431603016,10/03/2017,UPS,Ground,1Z022V1F0300085659,3368
856830068,1431603235,10/03/2017,UPS,Ground,1Z022V1F0300085711,3368
856838513,1431604720,10/04/2017,UPS,SUREPOST,1Z022V1FYW00085731,3368
856839953,1431605070,10/04/2017,UPS,Ground,1Z022V1F0300085766,3368
856842381,1431605602,10/04/2017,UPS,SUREPOST,1Z022V1FYW00085740,3368
856872547,1431648052,10/09/2017,UPS,Ground,1Z022V1F0300086336,3368
856876649,1431610862,10/05/2017,UPS,Ground,1Z022V1F0300085908,3368
856877143,1431613615,10/05/2017,UPS,SUREPOST,1Z022V1FYW00085955,3368
856877549,1431610931,10/05/2017,UPS,SUREPOST,1Z022V1FYW00085884,3368
856878206,1431611142,10/05/2017,UPS,Ground,1Z022V1F0300085891,3368
856882016,1431611486,10/05/2017,UPS,Ground,1Z022V1F0300085935,3368
856886709,1431612814,10/05/2017,UPS,SUREPOST,1Z022V1FYW00085919,3368
856887433,1431613153,10/05/2017,UPS,Ground,1Z022V1F0300085926,3368
856889885,1431613488,10/05/2017,UPS,Ground,1Z022V1F0300085962,3368
856896691,1431624576,10/06/2017,UPS,Ground,1Z022V1F0300086087,3368
856929846,1431632343,10/06/2017,UPS,Ground,1Z022V1F0300086112,3368
856930133,1431621579,10/05/2017,UPS,Ground,1Z022V1F0300086032,3368
856930321,1431621821,10/06/2017,UPS,SUREPOST,1Z022V1FYW00086070,3368
856930590,1431622011,10/05/2017,UPS,Ground,1Z022V1F0300086041,3368
856930669,1431632121,10/06/2017,UPS,Ground,1Z022V1F0300086103,3368
856930902,1431621580,10/05/2017,UPS,SUREPOST,1Z022V1FYW00086025,3368
856931686,1431622320,10/05/2017,UPS,Ground,1Z022V1F0300086050,3368
856937052,1431623181,10/05/2017,UPS,SUREPOST,1Z022V1FYW00086061,3368
856978625,1431662275,10/09/2017,UPS,Ground,1Z022V1F0300086498,3368
856983445,1431632216,10/09/2017,UPS,SUREPOST,1Z022V1FYW00086212,3368
856983599,1431632225,10/06/2017,UPS,Ground,1Z022V1F0300086096,3368
856983609,1431632277,10/06/2017,UPS,SUREPOST,1Z022V1FYW00086169,3368
856985950,1431631786,10/06/2017,UPS,Ground,1Z022V1F0300086121,3368
856986885,1431635049,10/09/2017,UPS,Ground,1Z022V1F0300086194,3368
856990703,1431633778,10/06/2017,UPS,Ground,1Z022V1F0300086176,3368
856995095,1431634139,10/09/2017,UPS,Ground,1Z022V1F0300086185,3368
857001045,1431635170,10/09/2017,UPS,Ground,1Z022V1F0300086201,3368
857027062,1431652305,10/09/2017,UPS,Ground,1Z022V1F0300086363,3368
857033143,1431645803,10/09/2017,UPS,SUREPOST,1Z022V1FYW00086301,3368
857037546,1431642624,10/09/2017,UPS,Ground,1Z022V1F0300086238,3368
857038965,1431643066,10/09/2017,UPS,SUREPOST,1Z022V1FYW00086221,3368
857043362,1431644001,10/09/2017,UPS,Ground,1Z022V1F0300086247,3368
857046662,1431644533,10/09/2017,UPS,Ground,1Z022V1F0300086256,3368
857049891,1431644923,10/09/2017,UPS,Ground,1Z022V1F0300086283,3368
857049891,1431644923,10/09/2017,UPS,Ground,1Z022V1F0300086274,3368
857055984,1431646014,10/09/2017,UPS,SUREPOST,1Z022V1FYW00086294,3368
857060600,1431647241,10/09/2017,UPS,Ground,1Z022V1F0300086318,3368
857063568,1431647021,10/09/2017,UPS,SUREPOST,1Z022V1FYW00086329,3368
857085662,1431651140,10/09/2017,UPS,Ground,1Z022V1F0300086381,3368
857086317,1431650838,10/09/2017,UPS,Ground,1Z022V1F0300086390,3368
857088238,1431651693,10/09/2017,UPS,Ground,1Z022V1F0300086345,3368
857090170,1431651792,10/09/2017,UPS,Ground,1Z022V1F0300086354,3368
857096405,1431652437,10/09/2017,UPS,Ground,1Z022V1F0300086372,3368
857104227,1431653925,10/09/2017,UPS,Ground,1Z022V1F0300086407,3368
857104227,1431653925,10/09/2017,UPS,Ground,1Z022V1F0300086416,3368
857107012,1431654471,10/10/2017,UPS,Ground,1Z022V1F0300086541,3368
857140679,1431660769,10/09/2017,UPS,Ground,1Z022V1F0300086434,3368
857140771,1431660574,10/09/2017,UPS,Ground,1Z022V1F0300086425,3368
857140910,1431660652,10/09/2017,UPS,SUREPOST,1Z022V1FYW00086445,3368
857141218,1431660329,10/09/2017,UPS,Ground,1Z022V1F0300086470,3368
857147845,1431661886,10/09/2017,UPS,SUREPOST,1Z022V1FYW00086481,3368
857153002,1431662672,10/10/2017,UPS,Ground,1Z022V1F0300086523,3368
857162083,1431670382,10/11/2017,UPS,Ground,1Z022V1F0300086658,3368
857188943,1431670811,10/11/2017,UPS,Ground,1Z022V1F0300086676,3368
857188943,1431670811,10/11/2017,UPS,Ground,1Z022V1F0300086685,3368
857194016,1431669410,10/10/2017,UPS,Ground,1Z022V1F0300086550,3368
857194065,1431669522,10/11/2017,UPS,Ground,1Z022V1F0300086694,3368
857194110,1431669415,10/10/2017,UPS,Ground,1Z022V1F0300086596,3368
857194345,1431669109,10/10/2017,UPS,SUREPOST,1Z022V1FYW00086561,3368
857199118,1431670059,10/10/2017,UPS,Ground,1Z022V1F0300086603,3368
857206499,1431671605,10/11/2017,UPS,Ground,1Z022V1F0300086667,3368
857244372,1431678657,10/11/2017,UPS,SUREPOST,1Z022V1FYW00086703,3368
857246057,1431678577,10/11/2017,UPS,Ground,1Z022V1F0300086710,3368
857246564,1431678993,10/11/2017,UPS,SUREPOST,1Z022V1FYW00086767,3368
857246901,1431678987,10/11/2017,UPS,Ground,1Z022V1F0300086747,3368
857246980,1431679292,10/11/2017,UPS,SUREPOST,1Z022V1FYW00086730,3368
857247061,1431679375,10/11/2017,UPS,Ground,1Z022V1F0300086729,3368
857251861,1431680062,10/11/2017,UPS,Ground,1Z022V1F0300086756,3368
857252197,1431680649,10/11/2017,UPS,SUREPOST,1Z022V1FYW00086785,3368
845739972,1431438838,09/15/2017,UPS,Ground,1ZW675Y80300482052,3405
850065429,1431459730,09/18/2017,UPS,Ground,1ZW675Y80300482310,3405
854243600,1431547257,09/27/2017,UPS,Ground,1ZW675Y80300483408,3405
854833629,1431412335,09/12/2017,UPS,Ground,1ZW675Y80300481633,3405
854833629,1431412335,09/12/2017,UPS,Ground,1ZW675Y80300481651,3405
854833629,1431412335,09/12/2017,UPS,Ground,1ZW675Y80300481642,3405
854833629,1431412335,09/12/2017,UPS,Ground,1ZW675Y80300481660,3405
855390425,1431506980,09/22/2017,UPS,SUREPOST,1ZW675Y8YW00482885,3405
855572026,1431420567,09/13/2017,UPS,Ground,1ZW675Y80300481795,3405
855585828,1431552157,09/29/2017,UPS,Ground,1ZW675Y80300483597,3405
855609135,1431392548,09/11/2017,UPS,Ground,1ZW675Y80300481320,3405
855649749,1431398906,09/11/2017,UPS,Ground,1ZW675Y80300481339,3405
855650455,1431399195,09/11/2017,UPS,Ground,1ZW675Y80300481348,3405
855651320,1431399696,09/11/2017,UPS,Ground,1ZW675Y80300481357,3405
855654774,1431400019,09/11/2017,UPS,SUREPOST,1ZW675Y8YW00481368,3405
855660704,1431400415,09/11/2017,UPS,Ground,1ZW675Y80300481375,3405
855661477,1431400611,09/11/2017,UPS,Ground,1ZW675Y80300481393,3405
855661754,1431400738,09/11/2017,UPS,SUREPOST,1ZW675Y8YW00481386,3405
855662859,1431412572,09/12/2017,UPS,Ground,1ZW675Y80300481688,3405
855663146,1431401869,09/11/2017,UPS,Ground,1ZW675Y80300481419,3405
855667322,1431401471,09/11/2017,UPS,Ground,1ZW675Y80300481400,3405
855686185,1431403106,09/11/2017,UPS,Ground,1ZW675Y80300481437,3405
855689961,1431404040,09/11/2017,UPS,Ground,1ZW675Y80300481428,3405
855693830,1431403773,09/11/2017,UPS,SUREPOST,1ZW675Y8YW00481448,3405
855694185,1431404009,09/11/2017,UPS,Ground,1ZW675Y80300481464,3405
